timestamp;name;sensor_value0;
1461843467;Barometric Sensor;939.4382501;
1461843482;Barometric Sensor;939.5195834327778;
1461843497;Barometric Sensor;939.6009167655557;
1461843512;Barometric Sensor;939.6822500983335;
1461843527;Barometric Sensor;939.7635834311113;
1461843542;Barometric Sensor;939.8449167638892;
1461843557;Barometric Sensor;939.926250096667;
1461843572;Barometric Sensor;940.0075834294448;
1461843587;Barometric Sensor;940.0889167622227;
1461843602;Barometric Sensor;940.1702500950005;
1461843617;Barometric Sensor;940.2515834277783;
1461843632;Barometric Sensor;940.3329167605561;
1461843647;Barometric Sensor;940.414250093334;
1461843662;Barometric Sensor;940.4955834261118;
1461843677;Barometric Sensor;940.5769167588896;
1461843692;Barometric Sensor;940.6582500916675;
1461843707;Barometric Sensor;940.7395834244453;
1461843722;Barometric Sensor;940.8209167572231;
1461843737;Barometric Sensor;940.902250090001;
1461843752;Barometric Sensor;940.9835834227788;
1461843767;Barometric Sensor;941.0649167555566;
1461843782;Barometric Sensor;941.1462500883345;
1461843797;Barometric Sensor;941.2275834211123;
1461843812;Barometric Sensor;941.3089167538901;
1461843827;Barometric Sensor;941.390250086668;
1461843842;Barometric Sensor;941.4715834194458;
1461843857;Barometric Sensor;941.5529167522236;
1461843872;Barometric Sensor;941.6342500850014;
1461843887;Barometric Sensor;941.7155834177793;
1461843902;Barometric Sensor;941.7969167505571;
1461843917;Barometric Sensor;941.8782500833349;
1461843932;Barometric Sensor;941.9595834161128;
1461843947;Barometric Sensor;942.0409167488906;
1461843962;Barometric Sensor;942.1222500816684;
1461843977;Barometric Sensor;942.2035834144463;
1461843992;Barometric Sensor;942.2849167472241;
1461844007;Barometric Sensor;942.3662500800019;
1461844022;Barometric Sensor;942.4475834127797;
1461844037;Barometric Sensor;942.5289167455576;
1461844052;Barometric Sensor;942.6102500783354;
1461844067;Barometric Sensor;942.6915834111132;
1461844082;Barometric Sensor;942.7729167438911;
1461844097;Barometric Sensor;942.8542500766689;
1461844112;Barometric Sensor;942.9355834094467;
1461844127;Barometric Sensor;943.0169167422246;
1461844142;Barometric Sensor;943.0982500750024;
1461844157;Barometric Sensor;943.1795834077802;
1461844172;Barometric Sensor;943.2609167405581;
1461844187;Barometric Sensor;943.3422500733359;
1461844202;Barometric Sensor;943.4235834061137;
1461844217;Barometric Sensor;943.5049167388916;
1461844232;Barometric Sensor;943.5862500716694;
1461844247;Barometric Sensor;943.6675834044472;
1461844262;Barometric Sensor;943.748916737225;
1461844277;Barometric Sensor;943.8302500700029;
1461844292;Barometric Sensor;943.9115834027807;
1461844307;Barometric Sensor;943.9929167355585;
1461844322;Barometric Sensor;944.0742500683364;
1461844337;Barometric Sensor;944.1555834011142;
1461844352;Barometric Sensor;944.236916733892;
1461844367;Barometric Sensor;944.3182500666699;
1461844382;Barometric Sensor;944.3995833994477;
1461844397;Barometric Sensor;944.4809167322255;
1461844412;Barometric Sensor;944.5622500650034;
1461844427;Barometric Sensor;944.6435833977812;
1461844442;Barometric Sensor;944.724916730559;
1461844457;Barometric Sensor;944.8062500633368;
1461844472;Barometric Sensor;944.8875833961147;
1461844487;Barometric Sensor;944.9689167288925;
1461844502;Barometric Sensor;945.0502500616703;
1461844517;Barometric Sensor;945.1315833944482;
1461844532;Barometric Sensor;945.212916727226;
1461844547;Barometric Sensor;945.2942500600038;
1461844562;Barometric Sensor;945.3755833927817;
1461844577;Barometric Sensor;945.4569167255595;
1461844592;Barometric Sensor;945.5382500583373;
1461844607;Barometric Sensor;945.6195833911152;
1461844622;Barometric Sensor;945.700916723893;
1461844637;Barometric Sensor;945.7822500566708;
1461844652;Barometric Sensor;945.8635833894486;
1461844667;Barometric Sensor;945.9449167222265;
1461844682;Barometric Sensor;946.0262500550043;
1461844697;Barometric Sensor;946.1075833877821;
1461844712;Barometric Sensor;946.18891672056;
1461844727;Barometric Sensor;946.2702500533378;
1461844742;Barometric Sensor;946.3515833861156;
1461844757;Barometric Sensor;946.4329167188935;
1461844772;Barometric Sensor;946.5142500516713;
1461844787;Barometric Sensor;946.5955833844491;
1461844802;Barometric Sensor;946.676916717227;
1461844817;Barometric Sensor;946.7582500500048;
1461844832;Barometric Sensor;946.8395833827826;
1461844847;Barometric Sensor;946.9209167155605;
1461844862;Barometric Sensor;947.0022500483383;
1461844877;Barometric Sensor;947.0835833811161;
1461844892;Barometric Sensor;947.164916713894;
1461844907;Barometric Sensor;947.2462500466718;
1461844922;Barometric Sensor;947.3275833794496;
1461844937;Barometric Sensor;947.4089167122274;
1461844952;Barometric Sensor;947.4902500450053;
1461844967;Barometric Sensor;947.5715833777831;
1461844982;Barometric Sensor;947.6529167105609;
1461844997;Barometric Sensor;947.7342500433388;
1461845012;Barometric Sensor;947.8155833761166;
1461845027;Barometric Sensor;947.8969167088944;
1461845042;Barometric Sensor;947.9782500416723;
1461845057;Barometric Sensor;948.0595833744501;
1461845072;Barometric Sensor;948.1409167072279;
1461845087;Barometric Sensor;948.2222500400057;
1461845102;Barometric Sensor;948.3035833727836;
1461845117;Barometric Sensor;948.3849167055614;
1461845132;Barometric Sensor;948.4662500383392;
1461845147;Barometric Sensor;948.5475833711171;
1461845162;Barometric Sensor;948.6289167038949;
1461845177;Barometric Sensor;948.7102500366727;
1461845192;Barometric Sensor;948.7915833694506;
1461845207;Barometric Sensor;948.8729167022284;
1461845222;Barometric Sensor;948.9542500350062;
1461845237;Barometric Sensor;949.035583367784;
1461845252;Barometric Sensor;949.1169167005619;
1461845267;Barometric Sensor;949.1982500333397;
1461845282;Barometric Sensor;949.2795833661175;
1461845297;Barometric Sensor;949.3609166988954;
1461845312;Barometric Sensor;949.4422500316732;
1461845327;Barometric Sensor;949.523583364451;
1461845342;Barometric Sensor;949.6049166972289;
1461845357;Barometric Sensor;949.6862500300067;
1461845372;Barometric Sensor;949.7675833627845;
1461845387;Barometric Sensor;949.8489166955624;
1461845402;Barometric Sensor;949.9302500283402;
1461845417;Barometric Sensor;950.011583361118;
1461845432;Barometric Sensor;950.0929166938959;
1461845447;Barometric Sensor;950.1742500266737;
1461845462;Barometric Sensor;950.2555833594515;
1461845477;Barometric Sensor;950.3369166922294;
1461845492;Barometric Sensor;950.4182500250072;
1461845507;Barometric Sensor;950.499583357785;
1461845522;Barometric Sensor;950.5809166905628;
1461845537;Barometric Sensor;950.6622500233407;
1461845552;Barometric Sensor;950.7435833561185;
1461845567;Barometric Sensor;950.8249166888963;
1461845582;Barometric Sensor;950.9062500216742;
1461845597;Barometric Sensor;950.987583354452;
1461845612;Barometric Sensor;951.0689166872298;
1461845627;Barometric Sensor;951.1502500200077;
1461845642;Barometric Sensor;951.2315833527855;
1461845657;Barometric Sensor;951.3129166855633;
1461845672;Barometric Sensor;951.3942500183412;
1461845687;Barometric Sensor;951.475583351119;
1461845702;Barometric Sensor;951.5569166838968;
1461845717;Barometric Sensor;951.6382500166746;
1461845732;Barometric Sensor;951.7195833494525;
1461845747;Barometric Sensor;951.8009166822303;
1461845762;Barometric Sensor;951.8822500150081;
1461845777;Barometric Sensor;951.963583347786;
1461845792;Barometric Sensor;952.0449166805638;
1461845807;Barometric Sensor;952.1262500133416;
1461845822;Barometric Sensor;952.2075833461195;
